Enemy_Quantity,138
Number,0
POP,-9,0,4.951
ResCount,5300
MoveType,1
EnemyType,0
/*--------------------------------*/
Number,1
POP,-9,0,0.147
ResCount,5200
MoveType,1
EnemyType,1
/*--------------------------------*/
Number,2
POP,-9,0,-5.147
ResCount,5100
MoveType,1
EnemyType,2
/*--------------------------------*/
Number,3
POP,-9,0,5.049
ResCount,4900
MoveType,1
EnemyType,0
/*--------------------------------*/
Number,4
POP,-9,0,-5.441
ResCount,4900
MoveType,1
EnemyType,0
/*--------------------------------*/
Number,5
POP,-9,0,1.52
ResCount,4800
MoveType,1
EnemyType,1
/*--------------------------------*/
Number,6
POP,-9,0,-1.422
ResCount,4800
MoveType,1
EnemyType,1
/*--------------------------------*/
Number,7
POP,9,0,4.559
ResCount,4700
MoveType,2
EnemyType,2
/*--------------------------------*/
Number,8
POP,9,0,-4.461
ResCount,4700
MoveType,2
EnemyType,2
/*--------------------------------*/
Number,9
POP,-6.529,0,7.5
ResCount,4500
MoveType,4
EnemyType,0
/*--------------------------------*/
Number,10
POP,-3.471,0,7.5
ResCount,4500
MoveType,4
EnemyType,1
/*--------------------------------*/
Number,11
POP,-0.412,0,7.5
ResCount,4500
MoveType,4
EnemyType,2
/*--------------------------------*/
Number,12
POP,-0.412,0,7.5
ResCount,4400
MoveType,4
EnemyType,1
/*--------------------------------*/
Number,13
POP,3,0,7.5
ResCount,4400
MoveType,4
EnemyType,0
/*--------------------------------*/
Number,14
POP,6.176,0,7.5
ResCount,4400
MoveType,4
EnemyType,2
/*--------------------------------*/
Number,15
POP,-6.765,0,7.5
ResCount,4300
MoveType,4
EnemyType,1
/*--------------------------------*/
Number,16
POP,-3.588,0,7.5
ResCount,4300
MoveType,4
EnemyType,0
/*--------------------------------*/
Number,17
POP,-0.176,0,7.5
ResCount,4300
MoveType,4
EnemyType,2
/*--------------------------------*/
Number,18
POP,9,0,5.637
ResCount,4000
MoveType,2
EnemyType,0
/*--------------------------------*/
Number,19
POP,9,0,1.618
ResCount,4000
MoveType,2
EnemyType,2
/*--------------------------------*/
Number,20
POP,9,0,-2.892
ResCount,4000
MoveType,2
EnemyType,1
/*--------------------------------*/
Number,21
POP,-9,0,-5.343
ResCount,4000
MoveType,1
EnemyType,2
/*--------------------------------*/
Number,22
POP,-9,0,-0.539
ResCount,4000
MoveType,1
EnemyType,0
/*--------------------------------*/
Number,23
POP,-9,0,3.873
ResCount,4000
MoveType,1
EnemyType,1
/*--------------------------------*/
Number,24
POP,-6.294,0,7.5
ResCount,3800
MoveType,4
EnemyType,0
/*--------------------------------*/
Number,25
POP,0.059,0,7.5
ResCount,3800
MoveType,4
EnemyType,1
/*--------------------------------*/
Number,26
POP,5.118,0,-7.5
ResCount,3650
MoveType,3
EnemyType,2
/*--------------------------------*/
Number,27
POP,7.706,0,-7.5
ResCount,3650
MoveType,3
EnemyType,1
/*--------------------------------*/
Number,28
POP,-7.118,0,7.5
ResCount,3600
MoveType,4
EnemyType,0
/*--------------------------------*/
Number,29
POP,-3.588,0,7.5
ResCount,3600
MoveType,4
EnemyType,1
/*--------------------------------*/
Number,30
POP,0.294,0,-7.5
ResCount,3550
MoveType,3
EnemyType,2
/*--------------------------------*/
Number,31
POP,7.588,0,-7.5
ResCount,3550
MoveType,3
EnemyType,1
/*--------------------------------*/
Number,32
POP,7.118,0,7.5
ResCount,3400
MoveType,4
EnemyType,2
/*--------------------------------*/
Number,33
POP,1.824,0,7.5
ResCount,3400
MoveType,4
EnemyType,2
/*--------------------------------*/
Number,34
POP,-1.235,0,-7.5
ResCount,3350
MoveType,3
EnemyType,1
/*--------------------------------*/
Number,35
POP,-6.647,0,-7.5
ResCount,3350
MoveType,3
EnemyType,2
/*--------------------------------*/
Number,36
POP,9,0,5.931
ResCount,3000
MoveType,2
EnemyType,0
/*--------------------------------*/
Number,37
POP,9,0,3.382
ResCount,3000
MoveType,2
EnemyType,0
/*--------------------------------*/
Number,38
POP,9,0,0.735
ResCount,3000
MoveType,2
EnemyType,1
/*--------------------------------*/
Number,39
POP,9,0,-1.814
ResCount,3000
MoveType,2
EnemyType,0
/*--------------------------------*/
Number,40
POP,9,0,-3.873
ResCount,3000
MoveType,2
EnemyType,0
/*--------------------------------*/
Number,41
POP,9,0,-6.225
ResCount,3000
MoveType,2
EnemyType,1
/*--------------------------------*/
Number,42
POP,9,0,-6.225
ResCount,2800
MoveType,2
EnemyType,1
/*--------------------------------*/
Number,43
POP,9,0,-3.578
ResCount,2800
MoveType,2
EnemyType,2
/*--------------------------------*/
Number,44
POP,9,0,-0.833
ResCount,2800
MoveType,2
EnemyType,1
/*--------------------------------*/
Number,45
POP,9,0,1.618
ResCount,2800
MoveType,2
EnemyType,1
/*--------------------------------*/
Number,46
POP,9,0,3.873
ResCount,2800
MoveType,2
EnemyType,2
/*--------------------------------*/
Number,47
POP,9,0,6.225
ResCount,2800
MoveType,2
EnemyType,1
/*--------------------------------*/
Number,48
POP,9,0,6.225
ResCount,2600
MoveType,2
EnemyType,2
/*--------------------------------*/
Number,49
POP,9,0,3.971
ResCount,2600
MoveType,2
EnemyType,0
/*--------------------------------*/
Number,50
POP,9,0,1.52
ResCount,2600
MoveType,2
EnemyType,0
/*--------------------------------*/
Number,51
POP,9,0,-0.931
ResCount,2600
MoveType,2
EnemyType,1
/*--------------------------------*/
Number,52
POP,9,0,-3.284
ResCount,2600
MoveType,2
EnemyType,1
/*--------------------------------*/
Number,53
POP,9,0,-5.833
ResCount,2600
MoveType,2
EnemyType,2
/*--------------------------------*/
Number,54
POP,-7.5,0,7.5
ResCount,2400
MoveType,4
EnemyType,0
/*--------------------------------*/
Number,55
POP,-2.5,0,7.5
ResCount,2400
MoveType,4
EnemyType,1
/*--------------------------------*/
Number,56
POP,2.5,0,7.5
ResCount,2400
MoveType,4
EnemyType,1
/*--------------------------------*/
Number,57
POP,7.5,0,7.5
ResCount,2400
MoveType,4
EnemyType,0
/*--------------------------------*/
Number,58
POP,7.5,0,7.5
ResCount,2300
MoveType,4
EnemyType,2
/*--------------------------------*/
Number,59
POP,2.5,0,7.5
ResCount,2300
MoveType,4
EnemyType,0
/*--------------------------------*/
Number,60
POP,-2.5,0,7.5
ResCount,2300
MoveType,4
EnemyType,1
/*--------------------------------*/
Number,61
POP,-7.5,0,7.5
ResCount,2300
MoveType,4
EnemyType,2
/*--------------------------------*/
Number,62
POP,-7.5,0,7.5
ResCount,2200
MoveType,4
EnemyType,2
/*--------------------------------*/
Number,63
POP,-2.5,0,7.5
ResCount,2200
MoveType,4
EnemyType,0
/*--------------------------------*/
Number,64
POP,2.5,0,7.5
ResCount,2200
MoveType,4
EnemyType,1
/*--------------------------------*/
Number,65
POP,7.5,0,7.5
ResCount,2200
MoveType,4
EnemyType,2
/*--------------------------------*/
Number,66
POP,7.5,0,7.5
ResCount,2100
MoveType,4
EnemyType,2
/*--------------------------------*/
Number,67
POP,2.5,0,7.5
ResCount,2100
MoveType,4
EnemyType,1
/*--------------------------------*/
Number,68
POP,-2.5,0,7.5
ResCount,2100
MoveType,4
EnemyType,2
/*--------------------------------*/
Number,69
POP,-7.5,0,7.5
ResCount,2100
MoveType,4
EnemyType,2
/*--------------------------------*/
Number,70
POP,-7.5,0,7.5
ResCount,2000
MoveType,4
EnemyType,0
/*--------------------------------*/
Number,71
POP,-2.5,0,7.5
ResCount,2000
MoveType,4
EnemyType,1
/*--------------------------------*/
Number,72
POP,2.5,0,7.5
ResCount,2000
MoveType,4
EnemyType,2
/*--------------------------------*/
Number,73
POP,7.5,0,7.5
ResCount,2000
MoveType,4
EnemyType,0
/*--------------------------------*/
Number,74
POP,-6.176,0,7.5
ResCount,1700
MoveType,4
EnemyType,0
/*--------------------------------*/
Number,75
POP,-3.353,0,7.5
ResCount,1700
MoveType,4
EnemyType,2
/*--------------------------------*/
Number,76
POP,-0.294,0,7.5
ResCount,1700
MoveType,4
EnemyType,1
/*--------------------------------*/
Number,77
POP,2.059,0,-7.5
ResCount,1700
MoveType,3
EnemyType,1
/*--------------------------------*/
Number,78
POP,5.235,0,-7.5
ResCount,1700
MoveType,3
EnemyType,2
/*--------------------------------*/
Number,79
POP,7.824,0,-7.5
ResCount,1700
MoveType,3
EnemyType,0
/*--------------------------------*/
Number,80
POP,9,0,6.324
ResCount,1550
MoveType,2
EnemyType,0
/*--------------------------------*/
Number,81
POP,9,0,3.676
ResCount,1550
MoveType,2
EnemyType,2
/*--------------------------------*/
Number,82
POP,9,0,1.127
ResCount,1550
MoveType,2
EnemyType,2
/*--------------------------------*/
Number,83
POP,-9,0,-1.422
ResCount,1550
MoveType,1
EnemyType,1
/*--------------------------------*/
Number,84
POP,-9,0,-4.069
ResCount,1550
MoveType,1
EnemyType,1
/*--------------------------------*/
Number,85
POP,-9,0,-6.52
ResCount,1550
MoveType,1
EnemyType,0
/*--------------------------------*/
Number,86
POP,-7,0,7.5
ResCount,1400
MoveType,4
EnemyType,0
/*--------------------------------*/
Number,87
POP,-4.059,0,7.5
ResCount,1400
MoveType,4
EnemyType,1
/*--------------------------------*/
Number,88
POP,-0.529,0,7.5
ResCount,1400
MoveType,4
EnemyType,0
/*--------------------------------*/
Number,89
POP,2.176,0,-7.5
ResCount,1400
MoveType,3
EnemyType,0
/*--------------------------------*/
Number,90
POP,5,0,-7.5
ResCount,1400
MoveType,3
EnemyType,2
/*--------------------------------*/
Number,91
POP,7.941,0,-7.5
ResCount,1400
MoveType,3
EnemyType,2
/*--------------------------------*/
Number,92
POP,9,0,-5.833
ResCount,1250
MoveType,2
EnemyType,2
/*--------------------------------*/
Number,93
POP,9,0,-3.284
ResCount,1250
MoveType,2
EnemyType,2
/*--------------------------------*/
Number,94
POP,9,0,-0.735
ResCount,1250
MoveType,2
EnemyType,1
/*--------------------------------*/
Number,95
POP,-9,0,1.225
ResCount,1250
MoveType,1
EnemyType,2
/*--------------------------------*/
Number,96
POP,-9,0,3.676
ResCount,1250
MoveType,1
EnemyType,0
/*--------------------------------*/
Number,97
POP,-9,0,5.931
ResCount,1250
MoveType,1
EnemyType,1
/*--------------------------------*/
Number,98
POP,-7,0,7.5
ResCount,1000
MoveType,4
EnemyType,0
/*--------------------------------*/
Number,99
POP,-2.529,0,7.5
ResCount,980
MoveType,4
EnemyType,1
/*--------------------------------*/
Number,100
POP,2.176,0,7.5
ResCount,960
MoveType,4
EnemyType,2
/*--------------------------------*/
Number,101
POP,6.647,0,7.5
ResCount,940
MoveType,4
EnemyType,1
/*--------------------------------*/
Number,102
POP,9,0,5.147
ResCount,920
MoveType,2
EnemyType,2
/*--------------------------------*/
Number,103
POP,9,0,1.716
ResCount,990
MoveType,2
EnemyType,2
/*--------------------------------*/
Number,104
POP,9,0,-2.5
ResCount,880
MoveType,2
EnemyType,0
/*--------------------------------*/
Number,105
POP,9,0,-5.637
ResCount,860
MoveType,2
EnemyType,0
/*--------------------------------*/
Number,106
POP,6.529,0,-7.5
ResCount,840
MoveType,3
EnemyType,0
/*--------------------------------*/
Number,107
POP,2.529,0,-7.5
ResCount,820
MoveType,3
EnemyType,1
/*--------------------------------*/
Number,108
POP,-2.412,0,-7.5
ResCount,800
MoveType,3
EnemyType,1
/*--------------------------------*/
Number,109
POP,-7,0,-7.5
ResCount,780
MoveType,3
EnemyType,0
/*--------------------------------*/
Number,110
POP,-9,0,-5.637
ResCount,760
MoveType,1
EnemyType,2
/*--------------------------------*/
Number,111
POP,-9,0,-2.206
ResCount,740
MoveType,1
EnemyType,1
/*--------------------------------*/
Number,112
POP,-9,0,2.01
ResCount,720
MoveType,1
EnemyType,2
/*--------------------------------*/
Number,113
POP,-9,0,5.539
ResCount,700
MoveType,1
EnemyType,1
/*--------------------------------*/
Number,114
POP,9,0,-0.931
ResCount,600
MoveType,2
EnemyType,0
/*--------------------------------*/
Number,115
POP,9,0,-3.775
ResCount,600
MoveType,2
EnemyType,2
/*--------------------------------*/
Number,116
POP,9,0,-6.618
ResCount,600
MoveType,2
EnemyType,1
/*--------------------------------*/
Number,117
POP,-1.235,0,-7.5
ResCount,550
MoveType,3
EnemyType,1
/*--------------------------------*/
Number,118
POP,-4.529,0,-7.5
ResCount,550
MoveType,3
EnemyType,0
/*--------------------------------*/
Number,119
POP,-7.588,0,-7.5
ResCount,550
MoveType,3
EnemyType,1
/*--------------------------------*/
Number,120
POP,1.471,0,7.5
ResCount,500
MoveType,4
EnemyType,0
/*--------------------------------*/
Number,121
POP,4.765,0,7.5
ResCount,500
MoveType,4
EnemyType,1
/*--------------------------------*/
Number,122
POP,8.059,0,7.5
ResCount,500
MoveType,4
EnemyType,2
/*--------------------------------*/
Number,123
POP,-9,0,2.108
ResCount,450
MoveType,1
EnemyType,2
/*--------------------------------*/
Number,124
POP,-9,0,4.461
ResCount,450
MoveType,1
EnemyType,1
/*--------------------------------*/
Number,125
POP,-9,0,7.01
ResCount,450
MoveType,1
EnemyType,0
/*--------------------------------*/
Number,126
POP,-6.765,0,7.5
ResCount,300
MoveType,4
EnemyType,0
/*--------------------------------*/
Number,127
POP,-2.294,0,7.5
ResCount,300
MoveType,4
EnemyType,1
/*--------------------------------*/
Number,128
POP,3.118,0,7.5
ResCount,300
MoveType,4
EnemyType,1
/*--------------------------------*/
Number,129
POP,6.882,0,-7.5
ResCount,300
MoveType,3
EnemyType,0
/*--------------------------------*/
Number,130
POP,-0.294,0,-7.5
ResCount,300
MoveType,3
EnemyType,0
/*--------------------------------*/
Number,131
POP,-5.235,0,-7.5
ResCount,300
MoveType,3
EnemyType,2
/*--------------------------------*/
Number,132
POP,9,0,6.225
ResCount,200
MoveType,2
EnemyType,0
/*--------------------------------*/
Number,133
POP,9,0,2.108
ResCount,200
MoveType,2
EnemyType,2
/*--------------------------------*/
Number,134
POP,9,0,-2.598
ResCount,200
MoveType,2
EnemyType,0
/*--------------------------------*/
Number,135
POP,-9,0,-5.343
ResCount,200
MoveType,1
EnemyType,1
/*--------------------------------*/
Number,136
POP,-9,0,-0.147
ResCount,200
MoveType,1
EnemyType,0
/*--------------------------------*/
Number,137
POP,-9,0,4.559
ResCount,200
MoveType,1
EnemyType,1
/*--------------------------------*/
